ENSMUST00000156417,Q9Z0E3,Q9Z0E3
ENSMUST00000105396,Q9Z0E3,Q9Z0E3
ENSMUST00000154374,Q9Z0E3,Q9Z0E3
ENSMUST00000138785,Q9CWR8,Q9CWR8
ENSMUST00000000746,Q9CWR8,Q9CWR8
ENSMUST00000151242,Q9CWR8,Q9CWR8
ENSMUST00000105393,Q9JHJ8,Q9JHJ8
ENSMUST00000001242,Q9D172,Q9D172
ENSMUST00000042556,Q8BU03,Q8BU03
ENSMUST00000001240,Q9D517,Q9D517
ENSMUST00000105389,Q9D517,Q9D517
ENSMUST00000105390,Q9D517,Q9D517
ENSMUST00000105388,Q9D517,Q9D517
ENSMUST00000166360,Q9D517,Q9D517
ENSMUST00000105387,Q9D517,Q9D517
ENSMUST00000062678,P56183,P56183
ENSMUST00000005185,Q62426,Q62426
ENSMUST00000041616,Q8K183,Q8K183
ENSMUST00000105384,Q8BU33,Q8BU33
ENSMUST00000220430,Q8BU33,Q8BU33
ENSMUST00000218885,Q8BU33,Q8BU33
ENSMUST00000218271,Q8BU33,Q8BU33
ENSMUST00000005488,O89094,O89094
ENSMUST00000219237,O89094,O89094
ENSMUST00000105383,Q9D4K7,Q9D4K7
ENSMUST00000005490,O35544,O35544
ENSMUST00000214952,Q60892,Q60892
ENSMUST00000203851,Q60892,Q60892
ENSMUST00000081571,Q60892,Q60892
ENSMUST00000063879,Q9DAX2,Q9DAX2
ENSMUST00000062855,Q3U3N0,Q3U3N0
ENSMUST00000165028,Q3U3N0,Q3U3N0
ENSMUST00000077433,Q9JMB1,Q9JMB1
ENSMUST00000020566,Q9JMB1,Q9JMB1
ENSMUST00000059699,Q5HZI2,Q5HZI2
ENSMUST00000178228,Q5HZI2,Q5HZI2
ENSMUST00000020564,Q8BMC3,Q8BMC3
ENSMUST00000095464,Q3TZ65,Q3TZ65
ENSMUST00000217748,Q61826,Q61826
ENSMUST00000020552,Q99MS8,Q99MS8
ENSMUST00000020550,Q8CFI2,Q8CFI2
ENSMUST00000166603,Q8CFI2,Q8CFI2
ENSMUST00000179781,P18572,P18572
ENSMUST00000067036,P18572,P18572
ENSMUST00000099513,O88703,O88703
ENSMUST00000020581,O88703,O88703
ENSMUST00000020580,Q8BKF1,Q8BKF1
ENSMUST00000219228,Q9ESS2,Q9ESS2
ENSMUST00000047203,Q91YL2,Q91YL2
ENSMUST00000020575,Q9EQC7,Q9EQC7
ENSMUST00000020573,Q14B24,Q14B24
ENSMUST00000169684,Q14B24,Q14B24
ENSMUST00000046945,Q9Z0P4,Q9Z0P4
ENSMUST00000105379,Q9Z0P4,Q9Z0P4
ENSMUST00000169041,Q9D279,Q9D279
ENSMUST00000219305,Q9D279,Q9D279
ENSMUST00000046833,Q9D279,Q9D279
ENSMUST00000046091,Q3UP87,Q3UP87
ENSMUST00000217837,P03953,P03953
ENSMUST00000061653,P03953,P03953
ENSMUST00000045628,Q4VBF2,Q4VBF2
ENSMUST00000171416,Q4VBF2,Q4VBF2
ENSMUST00000045529,Q91V45,Q91V45
ENSMUST00000019708,Q62431,Q62431
ENSMUST00000105376,Q62431,Q62431
ENSMUST00000045247,Q4VBE8,Q4VBE8
ENSMUST00000045085,Q91ZU9,Q91ZU9
ENSMUST00000052885,Q8CIV2,Q8CIV2
ENSMUST00000004784,Q08093,Q08093
ENSMUST00000132517,Q91V24,Q91V24
ENSMUST00000043866,Q91V24,Q91V24
ENSMUST00000043311,Q3TBD2,Q3TBD2
ENSMUST00000004786,Q80UW8,Q80UW8
ENSMUST00000105372,O70325,O70325
ENSMUST00000097227,O70325,O70325
ENSMUST00000219260,Q7TNB8,Q7TNB8
ENSMUST00000042771,Q7TNB8,Q7TNB8
ENSMUST00000144883,Q9WTK7,Q9WTK7
ENSMUST00000003152,Q9WTK7,Q9WTK7
ENSMUST00000213772,Q9WTK7,Q9WTK7
ENSMUST00000170219,Q66L44,Q66L44
ENSMUST00000105369,Q66L44,Q66L44
ENSMUST00000105367,Q9D3D9,Q9D3D9
ENSMUST00000003156,Q9D3D9,Q9D3D9
ENSMUST00000042057,Q3TPJ7,Q3TPJ7
ENSMUST00000099492,Q3TPJ7,Q3TPJ7
ENSMUST00000105365,P60824,P60824
ENSMUST00000041882,Q9DAZ5,Q9DAZ5
ENSMUST00000003154,P52801,P52801
ENSMUST00000020365,Q6DID5,Q6DID5
ENSMUST00000105364,Q9DC70,Q9DC70
ENSMUST00000020361,Q9DC70,Q9DC70
ENSMUST00000105363,O35969,O35969
ENSMUST00000020359,O35969,O35969
ENSMUST00000105362,Q9JII5,Q9JII5
ENSMUST00000092305,Q9JII5,Q9JII5
ENSMUST00000068408,P62843,P62843
ENSMUST00000020341,Q9D7E4,Q9D7E4
ENSMUST00000020340,P29121,P29121
ENSMUST00000105354,Q9JM62,Q9JM62
ENSMUST00000105355,Q9JM62,Q9JM62
ENSMUST00000186864,Q9JM62,Q9JM62
ENSMUST00000105351,Q4FZD7,Q4FZD7
ENSMUST00000092295,Q9Z2D8,Q9Z2D8
ENSMUST00000105349,Q9Z2D8,Q9Z2D8
ENSMUST00000020372,Q9CPX8,Q9CPX8
ENSMUST00000105345,P15806,P15806
ENSMUST00000105346,P15806,P15806
ENSMUST00000051773,Q8K557,Q8K557
ENSMUST00000020383,Q6UQ17,Q6UQ17
ENSMUST00000057910,Q7TT28,Q7TT28
ENSMUST00000038558,P58334,P58334
ENSMUST00000003436,Q99JW1,Q99JW1
ENSMUST00000079883,Q9JKV5,Q9JKV5
ENSMUST00000180350,Q9JKV5,Q9JKV5
ENSMUST00000038411,Q6PAT0,Q6PAT0
ENSMUST00000218067,Q6PAT0,Q6PAT0
ENSMUST00000178231,Q6PAT0,Q6PAT0
ENSMUST00000085435,Q8BVP5,Q8BVP5
ENSMUST00000200082,Q8CDB0,Q8CDB0
ENSMUST00000003438,Q8BSU7,Q8BSU7
ENSMUST00000218184,D3Z690,D3Z690
ENSMUST00000020420,O54774,O54774
ENSMUST00000036805,Q9D240,Q9D240
ENSMUST00000020435,Q3MI48,Q3MI48
ENSMUST00000180036,P54369,P54369
ENSMUST00000053986,Q6GQU6,Q6GQU6
ENSMUST00000035775,Q9CQQ8,Q9CQQ8
ENSMUST00000035597,Q3TD49,Q3TD49
ENSMUST00000020440,P62075,P62075
ENSMUST00000179022,P21619,P21619
ENSMUST00000105332,P21619,P21619
ENSMUST00000015456,P22339,P22339
ENSMUST00000117805,Q61016,Q61016
ENSMUST00000118233,Q61016,Q61016
ENSMUST00000118465,Q61016,Q61016
ENSMUST00000055125,Q91Z61,Q91Z61
ENSMUST00000117276,Q99K24,Q99K24
ENSMUST00000059551,Q99K24,Q99K24
ENSMUST00000168076,Q99K24,Q99K24
ENSMUST00000005067,Q8BJU0,Q8BJU0
ENSMUST00000218208,Q8BJU0,Q8BJU0
ENSMUST00000117422,Q91XE9,Q91XE9
ENSMUST00000143517,Q63932,Q63932
ENSMUST00000048128,O88939,O88939
ENSMUST00000119606,O88939,O88939
ENSMUST00000117956,O88939,O88939
ENSMUST00000005064,Q9JM05,Q9JM05
ENSMUST00000047864,P58252,P58252
ENSMUST00000178422,O54784,O54784
ENSMUST00000047665,O54784,O54784
ENSMUST00000219850,O54784,O54784
ENSMUST00000005069,Q9D7C9,Q9D7C9
ENSMUST00000047408,Q8BHE3,Q8BHE3
ENSMUST00000046114,Q9CPW3,Q9CPW3
ENSMUST00000220297,O88888,O88888
ENSMUST00000057798,O88888,O88888
ENSMUST00000163075,O70161,O70161
ENSMUST00000105327,O70161,O70161
ENSMUST00000050867,Q9CS00,Q9CS00
ENSMUST00000220312,P30987,P30987
ENSMUST00000105325,P30987,P30987
ENSMUST00000045102,Q8R5M0,Q8R5M0
ENSMUST00000105323,Q9Z104,Q9Z104
ENSMUST00000020454,Q9Z104,Q9Z104
ENSMUST00000105324,Q9Z104,Q9Z104
ENSMUST00000167481,Q9Z104,Q9Z104
ENSMUST00000044844,Q3U481,Q3U481
ENSMUST00000020456,A6H6Q4,A6H6Q4
ENSMUST00000140901,Q9R1K5,Q9R1K5
ENSMUST00000072751,Q99LN9,Q99LN9
ENSMUST00000144647,Q99LN9,Q99LN9
ENSMUST00000105322,Q0VG18,Q0VG18
ENSMUST00000105321,P70255,P70255
ENSMUST00000020461,P70255,P70255
ENSMUST00000078185,P70255,P70255
ENSMUST00000117966,P70255,P70255
ENSMUST00000020463,Q8VCM8,Q8VCM8
ENSMUST00000053646,Q9Z0L1,Q9Z0L1
ENSMUST00000043709,P30678,P30678
ENSMUST00000043604,P21278,P21278
ENSMUST00000002518,P63002,P63002
ENSMUST00000146358,Q9WVB2,Q9WVB2
ENSMUST00000072020,Q9WVB3,Q9WVB3
ENSMUST00000042923,P59941,P59941
ENSMUST00000119336,Q80VM7,Q80VM7
ENSMUST00000176200,Q8BTC1,Q8BTC1
ENSMUST00000079648,Q8BTC1,Q8BTC1
ENSMUST00000185168,Q8BTC1,Q8BTC1
ENSMUST00000183363,Q8BTC1,Q8BTC1
ENSMUST00000092266,P56581,P56581
ENSMUST00000151390,P56581,P56581
ENSMUST00000130911,P63139,P63139
ENSMUST00000219368,Q9JMH6,Q9JMH6
ENSMUST00000020484,Q9JMH6,Q9JMH6
ENSMUST00000219962,Q9JMH6,Q9JMH6
ENSMUST00000219442,Q9JMH6,Q9JMH6
ENSMUST00000211623,Q3V124,Q3V124
ENSMUST00000040110,Q9JME2,Q9JME2
ENSMUST00000039956,Q8BYR8,Q8BYR8
ENSMUST00000020488,Q9CX66,Q9CX66
ENSMUST00000020497,Q8K009,Q8K009
ENSMUST00000038388,Q3UMB9,Q3UMB9
ENSMUST00000020500,Q8K3G9,Q8K3G9
ENSMUST00000150459,P0C913,P0C913
ENSMUST00000020220,Q641K5,Q641K5
ENSMUST00000053871,Q8BMK4,Q8BMK4
ENSMUST00000167671,Q8BMK4,Q8BMK4
ENSMUST00000020223,Q8K1H7,Q8K1H7
ENSMUST00000077175,P59470,P59470
ENSMUST00000060397,Q7TNK1,Q7TNK1
ENSMUST00000166696,Q7TNK1,Q7TNK1
ENSMUST00000095388,Q7TNK1,Q7TNK1
ENSMUST00000038523,Q80XE1,Q80XE1
ENSMUST00000095385,Q80XE1,Q80XE1
ENSMUST00000095383,Q9DAM7,Q9DAM7
ENSMUST00000216771,Q9DAM7,Q9DAM7
ENSMUST00000050813,Q8BKY8,Q8BKY8
ENSMUST00000020227,P97784,P97784
ENSMUST00000105307,Q6GQW0,Q6GQW0
ENSMUST00000001836,Q99LL5,Q99LL5
ENSMUST00000220032,Q80V63,Q80V63
ENSMUST00000001834,Q99LF4,Q99LF4
ENSMUST00000130320,Q3U7U3,Q3U7U3
ENSMUST00000120638,Q8JZP2,Q8JZP2
ENSMUST00000020234,P39876,P39876
ENSMUST00000020238,P08113,P08113
ENSMUST00000099396,Q3UHB1,Q3UHB1
ENSMUST00000035288,Q8R4U0,Q8R4U0
ENSMUST00000020243,Q02067,Q02067
ENSMUST00000020241,P16331,P16331
ENSMUST00000122386,P05017,P05017
ENSMUST00000095360,P05017,P05017
ENSMUST00000048621,P56942,P56942
ENSMUST00000052355,Q9CWU9,Q9CWU9
ENSMUST00000169309,Q9CWU9,Q9CWU9
ENSMUST00000020248,Q9CR27,Q9CR27
ENSMUST00000020249,Q9DC58,Q9DC58
ENSMUST00000020251,Q69ZN6,Q69ZN6
ENSMUST00000020253,Q8C025,Q8C025
ENSMUST00000139109,Q8C025,Q8C025
ENSMUST00000073783,Q8C025,Q8C025
ENSMUST00000004473,Q6P3D7,Q6P3D7
ENSMUST00000116234,P61211,P61211
ENSMUST00000020255,Q8BYF6,Q8BYF6
ENSMUST00000182341,Q8C5H1,Q8C5H1
ENSMUST00000181976,Q8C5H1,Q8C5H1
ENSMUST00000058126,Q60641,Q60641
ENSMUST00000105296,Q60641,Q60641
ENSMUST00000105297,Q60641,Q60641
ENSMUST00000020102,Q8BFU8,Q8BFU8
ENSMUST00000174252,Q8CFE4,Q8CFE4
ENSMUST00000020112,A2RSJ4,A2RSJ4
ENSMUST00000159110,O88879,O88879
ENSMUST00000020157,O88879,O88879
ENSMUST00000020150,Q9DBZ1,Q9DBZ1
ENSMUST00000076694,Q8VEM8,Q8VEM8
ENSMUST00000164505,Q8VEM8,Q8VEM8
ENSMUST00000072239,Q61029,Q61029
ENSMUST00000099355,Q61029,Q61029
ENSMUST00000105293,Q61029,Q61029
ENSMUST00000092219,Q61029,Q61029
ENSMUST00000020123,Q61033,Q61033
ENSMUST00000020163,P33215,P33215
ENSMUST00000168110,Q8C6S9,Q8C6S9
ENSMUST00000212902,Q8C6S9,Q8C6S9
ENSMUST00000069965,Q8K0D0,Q8K0D0
ENSMUST00000008542,P41971,P41971
ENSMUST00000016033,P24527,P24527
ENSMUST00000129421,P35492,P35492
ENSMUST00000016034,Q9DBA8,Q9DBA8
ENSMUST00000092215,Q8CDN8,Q8CDN8
ENSMUST00000132214,Q8CDN8,Q8CDN8
ENSMUST00000020203,P62307,P62307
ENSMUST00000020204,Q9JI33,Q9JI33
ENSMUST00000216224,Q8C2S0,Q8C2S0
ENSMUST00000047910,O08663,O08663
ENSMUST00000180840,O08663,O08663
ENSMUST00000047711,Q3ZK22,Q3ZK22
ENSMUST00000118077,Q3ZK22,Q3ZK22
ENSMUST00000118205,Q3ZK22,Q3ZK22
ENSMUST00000150704,Q3ZK22,Q3ZK22
ENSMUST00000020208,Q69ZL1,Q69ZL1
ENSMUST00000105290,Q505F1,Q505F1
ENSMUST00000092213,Q505F1,Q505F1
ENSMUST00000099343,Q505F1,Q505F1
ENSMUST00000020209,Q7TMF3,Q7TMF3
ENSMUST00000065060,Q8R310,Q8R310
ENSMUST00000117460,Q8R310,Q8R310
ENSMUST00000121471,Q8R310,Q8R310
ENSMUST00000117929,Q8R310,Q8R310
ENSMUST00000020212,Q9D5R3,Q9D5R3
ENSMUST00000099337,Q9QZC2,Q9QZC2
ENSMUST00000220279,O88843,O88843
ENSMUST00000053594,O88843,O88843
ENSMUST00000217809,O88843,O88843
ENSMUST00000020215,O35717,O35717
ENSMUST00000170690,O35717,O35717
ENSMUST00000172070,O35717,O35717
ENSMUST00000119917,O35717,O35717
ENSMUST00000075829,Q9CPV3,Q9CPV3
ENSMUST00000218893,Q9CPV3,Q9CPV3
ENSMUST00000099329,P61089,P61089
ENSMUST00000020217,Q8R2U6,Q8R2U6
ENSMUST00000053484,Q8BL66,Q8BL66
ENSMUST00000038377,P62325,P62325
ENSMUST00000105287,P28654,P28654
ENSMUST00000163448,P28654,P28654
ENSMUST00000038160,P51885,P51885
ENSMUST00000105286,O35367,O35367
ENSMUST00000020094,P70186,P70186
ENSMUST00000105285,P70186,P70186
ENSMUST00000060703,Q9CQL2,Q9CQL2
ENSMUST00000020107,G5E829,G5E829
ENSMUST00000020113,Q8BHD1,Q8BHD1
ENSMUST00000161240,O08832,O08832
ENSMUST00000060761,P15972,P15972
ENSMUST00000020118,Q9DBB1,Q9DBB1
ENSMUST00000105283,P20826,P20826
ENSMUST00000020129,P20826,P20826
ENSMUST00000219765,Q6A078,Q6A078
ENSMUST00000054471,Q8BHN7,Q8BHN7
ENSMUST00000179929,Q9D306,Q9D306
ENSMUST00000163753,Q9D306,Q9D306
ENSMUST00000020039,Q9D306,Q9D306
ENSMUST00000120748,Q9D306,Q9D306
ENSMUST00000020040,Q9D3P9,Q9D3P9
ENSMUST00000219445,Q8K342,Q8K342
ENSMUST00000167156,Q8C8B0,Q8C8B0
ENSMUST00000040859,Q8C8B0,Q8C8B0
ENSMUST00000219194,Q8C8B0,Q8C8B0
ENSMUST00000218282,Q8C8B0,Q8C8B0
ENSMUST00000166240,Q0P5X1,Q0P5X1
ENSMUST00000020043,Q0P5X1,Q0P5X1
ENSMUST00000179636,Q8BG16,Q8BG16
ENSMUST00000074204,Q8BG16,Q8BG16
ENSMUST00000061506,Q56A06,Q56A06
ENSMUST00000020049,Q8R2N0,Q8R2N0
ENSMUST00000165067,Q14DH7,Q14DH7
ENSMUST00000044668,Q14DH7,Q14DH7
ENSMUST00000020057,Q8JZS0,Q8JZS0
ENSMUST00000000445,P24699,P24699
ENSMUST00000044210,P15375,P15375
ENSMUST00000050702,P0C5E4,P0C5E4
ENSMUST00000165341,F7A4A7,F7A4A7
ENSMUST00000219263,Q9DBR7,Q9DBR7
ENSMUST00000070663,Q9DBR7,Q9DBR7
ENSMUST00000095313,Q925B0,Q925B0
ENSMUST00000218332,Q925B0,Q925B0
ENSMUST00000105276,P46096,P46096
ENSMUST00000064054,P46096,P46096
ENSMUST00000218023,Q7M757,Q7M757
ENSMUST00000073781,Q6S7F2,Q6S7F2
ENSMUST00000173471,Q6S7F2,Q6S7F2
ENSMUST00000020403,P97314,P97314
ENSMUST00000041723,Q80TN5,Q80TN5
ENSMUST00000105275,B9EJ86,B9EJ86
ENSMUST00000040454,Q9DBI2,Q9DBI2
ENSMUST00000065917,P28656,P28656
ENSMUST00000217908,P28656,P28656
ENSMUST00000218828,P28656,P28656
ENSMUST00000164773,Q62392,Q62392
ENSMUST00000163048,Q8BGA5,Q8BGA5
ENSMUST00000074805,Q9CWG1,Q9CWG1
ENSMUST00000162508,Q9CWG1,Q9CWG1
ENSMUST00000073617,Q9DAG6,Q9DAG6
ENSMUST00000148897,Q9CQ35,Q9CQ35
ENSMUST00000020434,Q9CQ35,Q9CQ35
ENSMUST00000092176,Q8BUG5,Q8BUG5
ENSMUST00000092175,Q14B80,Q14B80
ENSMUST00000099276,Q3UD01,Q3UD01
ENSMUST00000061632,Q8K093,Q8K093
ENSMUST00000006949,Q8CGV2,Q8CGV2
ENSMUST00000020339,Q9CXF4,Q9CXF4
ENSMUST00000020343,P35282,P35282
ENSMUST00000217887,Q91W52,Q91W52
ENSMUST00000092170,Q91W52,Q91W52
ENSMUST00000218842,Q9D305,Q9D305
ENSMUST00000020350,Q9Z1P4,Q9Z1P4
ENSMUST00000080630,Q8R3G9,Q8R3G9
ENSMUST00000179196,Q8R3G9,Q8R3G9
ENSMUST00000035563,Q8R3G9,Q8R3G9
ENSMUST00000063470,Q62132,Q62132
ENSMUST00000105271,Q62132,Q62132
ENSMUST00000148731,Q62132,Q62132
ENSMUST00000155606,Q62132,Q62132
ENSMUST00000128399,Q62132,Q62132
ENSMUST00000092167,B2RU80,B2RU80
ENSMUST00000068233,Q9JIN6,Q9JIN6
ENSMUST00000105267,Q8C5L3,Q8C5L3
ENSMUST00000105265,Q8C5L3,Q8C5L3
ENSMUST00000169921,Q8C5L3,Q8C5L3
ENSMUST00000048229,Q3UN70,Q3UN70
ENSMUST00000020375,Q68EF0,Q68EF0
ENSMUST00000020378,Q6H1V1,Q6H1V1
ENSMUST00000073834,Q8K3W2,Q8K3W2
ENSMUST00000047672,P80314,P80314
ENSMUST00000020381,Q8C180,Q8C180
ENSMUST00000020382,Q9CR11,Q9CR11
ENSMUST00000092163,P08905,P08905
ENSMUST00000092162,P17897,P17897
ENSMUST00000069168,Q6NVF9,Q6NVF9
ENSMUST00000177145,Q6NVF9,Q6NVF9
ENSMUST00000020399,Q80V42,Q80V42
ENSMUST00000020408,P23804,P23804
ENSMUST00000105263,P23804,P23804
ENSMUST00000079041,Q6PGC7,Q6PGC7
ENSMUST00000064848,Q8BH74,Q8BH74
ENSMUST00000064667,Q99JI6,Q99JI6
ENSMUST00000020437,Q9D067,Q9D067
ENSMUST00000096691,Q9JJY9,Q9JJY9
ENSMUST00000163808,Q9JJY8,Q9JJY8
ENSMUST00000068592,P01580,P01580
ENSMUST00000004281,Q5U4C9,Q5U4C9
ENSMUST00000020315,Q6ZQ38,Q6ZQ38
ENSMUST00000077871,Q925T6,Q925T6
ENSMUST00000138410,Q925T6,Q925T6
ENSMUST00000144825,Q925T6,Q925T6
ENSMUST00000105261,Q925T6,Q925T6
ENSMUST00000020449,Q6NVF4,Q6NVF4
ENSMUST00000020448,Q8K4B2,Q8K4B2
ENSMUST00000020446,Q9DA39,Q9DA39
ENSMUST00000020444,Q9D945,Q9D945
ENSMUST00000130198,Q9D945,Q9D945
ENSMUST00000072777,P52927,P52927
ENSMUST00000020439,Q9WUA1,Q9WUA1
ENSMUST00000064107,Q69ZT9,Q69ZT9
ENSMUST00000040344,Q8BFR4,Q8BFR4
ENSMUST00000026902,Q99P51,Q99P51
ENSMUST00000020316,Q9WUN2,Q9WUN2
ENSMUST00000039810,Q9CRT8,Q9CRT8
ENSMUST00000065600,Q6P1I3,Q6P1I3
ENSMUST00000020322,Q91Z69,Q91Z69
ENSMUST00000140299,Q8VDX6,Q8VDX6
ENSMUST00000020323,Q62463,Q62463
ENSMUST00000161487,Q3UYC0,Q3UYC0
ENSMUST00000067918,Q3UYC0,Q3UYC0
ENSMUST00000073792,Q80TL7,Q80TL7
ENSMUST00000037557,Q80TL7,Q80TL7
ENSMUST00000220377,Q8R5H1,Q8R5H1
ENSMUST00000020334,Q8R5H1,Q8R5H1
ENSMUST00000211781,O70451,O70451
ENSMUST00000063318,O70451,O70451
ENSMUST00000210780,O70451,O70451
ENSMUST00000105257,O70451,O70451
ENSMUST00000074807,Q6P1C6,Q6P1C6
ENSMUST00000026504,Q9CWQ3,Q9CWQ3
ENSMUST00000105256,Q8BX07,Q8BX07
ENSMUST00000026500,O88398,O88398
ENSMUST00000129173,O88398,O88398
ENSMUST00000040560,Q9CZR8,Q9CZR8
ENSMUST00000116231,D3YWP0,D3YWP0
ENSMUST00000006915,Q9Z120,Q9Z120
ENSMUST00000165764,O35084,O35084
ENSMUST00000040307,Q3TZ87,Q3TZ87
ENSMUST00000006911,P30285,P30285
ENSMUST00000060991,Q9CQ88,Q9CQ88
ENSMUST00000039259,Q3UHD9,Q3UHD9
ENSMUST00000217941,Q3UHD9,Q3UHD9
ENSMUST00000080975,Q8K2C7,Q8K2C7
ENSMUST00000164259,Q8K2C7,Q8K2C7
ENSMUST00000006914,Q09200,Q09200
ENSMUST00000038217,Q80V91,Q80V91
ENSMUST00000013970,Q91XU3,Q91XU3
ENSMUST00000099172,P33175,P33175
ENSMUST00000217895,P33175,P33175
ENSMUST00000026479,Q99KJ8,Q99KJ8
ENSMUST00000119078,Q3TY92,Q3TY92
ENSMUST00000026475,P35639,P35639
ENSMUST00000037290,Q68FL6,Q68FL6
ENSMUST00000026474,P47806,P47806
ENSMUST00000059718,O08717,O08717
ENSMUST00000026472,P55104,P55104
ENSMUST00000166820,Q80TM6,Q80TM6
ENSMUST00000077046,Q80TM6,Q80TM6
ENSMUST00000105250,Q80TM6,Q80TM6
ENSMUST00000064793,Q80TM6,Q80TM6
ENSMUST00000105251,Q80TM6,Q80TM6
ENSMUST00000105249,Q80TM6,Q80TM6
ENSMUST00000160019,Q8BZ71,Q8BZ71
ENSMUST00000035839,Q8BZ71,Q8BZ71
ENSMUST00000035735,Q4FZG9,Q4FZG9
ENSMUST00000219239,Q9CZN7,Q9CZN7
ENSMUST00000026470,Q9CZN7,Q9CZN7
ENSMUST00000092074,P52633,P52633
ENSMUST00000026469,Q61127,Q61127
ENSMUST00000048099,Q6ZQE4,Q6ZQE4
ENSMUST00000079590,O88329,O88329
ENSMUST00000179960,P55099,P55099
ENSMUST00000026466,P55099,P55099
ENSMUST00000047199,O88451,O88451
ENSMUST00000047134,Q8K3P0,Q8K3P0
ENSMUST00000219447,Q9R092,Q9R092
ENSMUST00000219183,Q9R092,Q9R092
ENSMUST00000026462,Q9R092,Q9R092
ENSMUST00000026461,P20664,P20664
ENSMUST00000073868,Q60817,Q60817
ENSMUST00000092048,P70670,P70670
ENSMUST00000052798,Q9R0Q7,Q9R0Q7
ENSMUST00000026459,P56480,P56480
ENSMUST00000092033,Q8VC70,Q8VC70
ENSMUST00000044776,Q571F8,Q571F8
ENSMUST00000061995,Q91WK1,Q91WK1
ENSMUST00000026455,P51180,P51180
ENSMUST00000055539,Q9R1X4,Q9R1X4
ENSMUST00000105244,Q9R1X4,Q9R1X4
ENSMUST00000105242,Q9R1X4,Q9R1X4
ENSMUST00000105245,Q9R1X4,Q9R1X4
ENSMUST00000026449,Q9EQ14,Q9EQ14
ENSMUST00000005825,Q8BGF7,Q8BGF7
ENSMUST00000218315,Q8BGF7,Q8BGF7
ENSMUST00000219721,Q8BGF7,Q8BGF7
ENSMUST00000219037,Q9QXT0,Q9QXT0
ENSMUST00000026446,Q9QXT0,Q9QXT0
ENSMUST00000005826,Q9CZU6,Q9CZU6
ENSMUST00000014642,Q8BTI7,Q8BTI7
ENSMUST00000042666,Q9D856,Q9D856
ENSMUST00000167859,Q9D856,Q9D856
ENSMUST00000164199,Q8R2Y9,Q8R2Y9
ENSMUST00000026439,Q8R2Y9,Q8R2Y9
ENSMUST00000171342,Q8BH75,Q8BH75
ENSMUST00000217826,Q8BH75,Q8BH75
ENSMUST00000096386,Q8BH75,Q8BH75
ENSMUST00000026433,Q6PDG5,Q6PDG5
ENSMUST00000105235,Q6PDG5,Q6PDG5
ENSMUST00000164181,Q60605,Q60605
ENSMUST00000218127,Q60605,Q60605
ENSMUST00000026428,Q8CI43,Q8CI43
ENSMUST00000026427,Q3U7R1,Q3U7R1
ENSMUST00000040572,Q8R205,Q8R205
ENSMUST00000177163,P62947,P62947
ENSMUST00000176683,P62947,P62947
ENSMUST00000176010,P62947,P62947
ENSMUST00000026425,P50580,P50580
ENSMUST00000131728,P50580,P50580
ENSMUST00000082059,Q61526,Q61526
ENSMUST00000026420,P62855,P62855
ENSMUST00000133342,Q8C208,Q8C208
ENSMUST00000221150,Q8C208,Q8C208
ENSMUST00000222067,Q8C208,Q8C208
ENSMUST00000054764,Q8R086,Q8R086
ENSMUST00000000727,P61021,P61021
ENSMUST00000026415,P97377,P97377
ENSMUST00000026416,P97377,P97377
ENSMUST00000026414,O88673,O88673
ENSMUST00000163377,Q8CHP5,Q8CHP5
ENSMUST00000065210,Q8CHP5,Q8CHP5
ENSMUST00000026411,Q9JHI0,Q9JHI0
ENSMUST00000217745,Q921R4,Q921R4
ENSMUST00000026410,Q921R4,Q921R4
ENSMUST00000219508,Q921R4,Q921R4
ENSMUST00000105230,Q9D1J3,Q9D1J3
ENSMUST00000026409,Q9CQZ0,Q9CQZ0
ENSMUST00000219215,Q9CQZ0,Q9CQZ0
ENSMUST00000217685,Q9CQZ0,Q9CQZ0
ENSMUST00000219524,Q9CQZ0,Q9CQZ0
ENSMUST00000026408,Q9Z1W4,Q9Z1W4
ENSMUST00000219317,P41731,P41731
ENSMUST00000105229,P41731,P41731
ENSMUST00000026407,P41731,P41731
ENSMUST00000026406,O55240,O55240
ENSMUST00000026405,O55102,O55102
ENSMUST00000026398,Q9DD20,Q9DD20
ENSMUST00000091996,Q60885,Q60885
ENSMUST00000061571,O09105,O09105
ENSMUST00000217702,Q3U132,Q3U132
ENSMUST00000042586,Q3U132,Q3U132
ENSMUST00000081318,Q3UZY0,Q3UZY0
ENSMUST00000066391,Q3UZY0,Q3UZY0
ENSMUST00000020741,P32233,P32233
ENSMUST00000020734,Q9EST3,Q9EST3
ENSMUST00000110049,Q9EST3,Q9EST3
ENSMUST00000179770,Q9EST3,Q9EST3
ENSMUST00000110048,Q9EST3,Q9EST3
ENSMUST00000045153,Q7TMJ8,Q7TMJ8
ENSMUST00000093399,Q7TMJ8,Q7TMJ8
ENSMUST00000110029,O54785,O54785
ENSMUST00000101642,O54785,O54785
ENSMUST00000101638,O54785,O54785
ENSMUST00000077078,Q91YT2,Q91YT2
ENSMUST00000064364,Q91YT2,Q91YT2
ENSMUST00000044507,P59644,P59644
ENSMUST00000094469,Q8VHC3,Q8VHC3
ENSMUST00000075118,Q921U8,Q921U8
ENSMUST00000020721,Q921U8,Q921U8
ENSMUST00000170588,Q921U8,Q921U8
ENSMUST00000093389,Q69ZX6,Q69ZX6
